,Date,Symbol,close_price,medrv
2306,06/21/2022,10Yr,3.31,0
2307,06/22/2022,10Yr,3.16,0
2308,06/23/2022,10Yr,3.09,0
2309,06/24/2022,10Yr,3.13,0
2310,06/27/2022,10Yr,3.2,0
2311,06/28/2022,10Yr,3.2,0
2312,06/29/2022,10Yr,3.1,0
2313,06/30/2022,10Yr,2.98,0
2314,07/01/2022,10Yr,2.88,0
2315,07/05/2022,10Yr,2.82,0
2316,07/06/2022,10Yr,2.93,0
2317,07/07/2022,10Yr,3.01,0
2318,07/08/2022,10Yr,3.09,0
2319,07/11/2022,10Yr,2.99,0
2320,07/12/2022,10Yr,2.96,0
2321,07/13/2022,10Yr,2.91,0
2322,07/14/2022,10Yr,2.96,0
2323,07/15/2022,10Yr,2.93,0
2324,07/18/2022,10Yr,2.96,0
2325,07/19/2022,10Yr,3.01,0
2326,07/20/2022,10Yr,3.04,0
2327,07/21/2022,10Yr,2.91,0
2328,07/22/2022,10Yr,2.77,0
2329,07/25/2022,10Yr,2.81,0
2330,07/26/2022,10Yr,2.81,0
2331,07/27/2022,10Yr,2.78,0
2332,07/28/2022,10Yr,2.68,0
2333,07/29/2022,10Yr,2.67,0
2334,08/01/2022,10Yr,2.6,0
2335,08/02/2022,10Yr,2.75,0
2336,08/03/2022,10Yr,2.73,0
2337,08/04/2022,10Yr,2.68,0
2338,08/05/2022,10Yr,2.83,0
2339,08/08/2022,10Yr,2.77,0
2340,08/09/2022,10Yr,2.8,0
2341,08/10/2022,10Yr,2.78,0
2342,08/11/2022,10Yr,2.87,0
2343,08/12/2022,10Yr,2.84,0
2344,08/15/2022,10Yr,2.79,0
2345,08/16/2022,10Yr,2.82,0
2346,08/17/2022,10Yr,2.89,0
2347,08/18/2022,10Yr,2.88,0
2348,08/19/2022,10Yr,2.98,0
2349,08/22/2022,10Yr,3.03,0
2350,08/23/2022,10Yr,3.05,0
2351,08/24/2022,10Yr,3.11,0
2352,08/25/2022,10Yr,3.03,0
2353,08/26/2022,10Yr,3.04,0
2354,08/29/2022,10Yr,3.12,0
2355,08/30/2022,10Yr,3.11,0
2356,08/31/2022,10Yr,3.15,0
2357,09/01/2022,10Yr,3.26,0
2358,09/02/2022,10Yr,3.2,0
2359,09/06/2022,10Yr,3.33,0
2360,09/07/2022,10Yr,3.27,0
2361,09/08/2022,10Yr,3.29,0
2362,09/09/2022,10Yr,3.33,0
2363,09/12/2022,10Yr,3.37,0
2364,09/13/2022,10Yr,3.42,0
2365,09/14/2022,10Yr,3.41,0
2366,09/15/2022,10Yr,3.45,0
2367,09/16/2022,10Yr,3.45,0
2368,09/19/2022,10Yr,3.49,0
2369,09/20/2022,10Yr,3.57,0
2370,09/21/2022,10Yr,3.51,0
2371,09/22/2022,10Yr,3.7,0
2372,09/23/2022,10Yr,3.69,0
2373,09/26/2022,10Yr,3.88,0
2374,09/27/2022,10Yr,3.97,0
2375,09/28/2022,10Yr,3.72,0
2376,09/29/2022,10Yr,3.76,0
2377,09/30/2022,10Yr,3.83,0
2378,10/03/2022,10Yr,3.67,0
2379,10/04/2022,10Yr,3.62,0
2380,10/05/2022,10Yr,3.76,0
2381,10/06/2022,10Yr,3.83,0
2382,10/07/2022,10Yr,3.89,0
2383,10/11/2022,10Yr,3.93,0
2384,10/12/2022,10Yr,3.91,0
2385,10/13/2022,10Yr,3.97,0
2386,10/14/2022,10Yr,4.0,0
2387,10/17/2022,10Yr,4.02,0
2388,10/18/2022,10Yr,4.01,0
2389,10/19/2022,10Yr,4.14,0
2390,10/20/2022,10Yr,4.24,0
2391,10/21/2022,10Yr,4.21,0
2392,10/24/2022,10Yr,4.25,0
2393,10/25/2022,10Yr,4.1,0
2394,10/26/2022,10Yr,4.04,0
2395,10/27/2022,10Yr,3.96,0
2396,10/28/2022,10Yr,4.02,0
2397,10/31/2022,10Yr,4.1,0
2398,11/01/2022,10Yr,4.07,0
2399,11/02/2022,10Yr,4.1,0
2400,11/03/2022,10Yr,4.14,0
2401,11/04/2022,10Yr,4.17,0
2402,11/07/2022,10Yr,4.22,0
2403,11/08/2022,10Yr,4.14,0
2404,11/09/2022,10Yr,4.12,0
2405,11/10/2022,10Yr,3.82,0
2406,11/14/2022,10Yr,3.88,0
2407,11/15/2022,10Yr,3.8,0
2408,11/16/2022,10Yr,3.67,0
2409,01/03/2022,20Yr,2.05,0
2410,01/04/2022,20Yr,2.1,0
2411,01/05/2022,20Yr,2.12,0
2412,01/06/2022,20Yr,2.12,0
2413,01/07/2022,20Yr,2.15,0
2414,01/10/2022,20Yr,2.15,0
2415,01/11/2022,20Yr,2.13,0
2416,01/12/2022,20Yr,2.13,0
2417,01/13/2022,20Yr,2.1,0
2418,01/14/2022,20Yr,2.18,0
2419,01/18/2022,20Yr,2.24,0
2420,01/19/2022,20Yr,2.2,0
2421,01/20/2022,20Yr,2.19,0
2422,01/21/2022,20Yr,2.13,0
2423,01/24/2022,20Yr,2.15,0
2424,01/25/2022,20Yr,2.18,0
2425,01/26/2022,20Yr,2.22,0
2426,01/27/2022,20Yr,2.17,0
2427,01/28/2022,20Yr,2.14,0
2428,01/31/2022,20Yr,2.17,0
2429,02/01/2022,20Yr,2.19,0
2430,02/02/2022,20Yr,2.17,0
2431,02/03/2022,20Yr,2.2,0
2432,02/04/2022,20Yr,2.29,0
2433,02/07/2022,20Yr,2.28,0
2434,02/08/2022,20Yr,2.31,0
2435,02/09/2022,20Yr,2.31,0
2436,02/10/2022,20Yr,2.37,0
2437,02/11/2022,20Yr,2.3,0
2438,02/14/2022,20Yr,2.35,0
2439,02/15/2022,20Yr,2.42,0
2440,02/16/2022,20Yr,2.39,0
2441,02/17/2022,20Yr,2.35,0
2442,02/18/2022,20Yr,2.3,0
2443,02/22/2022,20Yr,2.31,0
2444,02/23/2022,20Yr,2.36,0
2445,02/24/2022,20Yr,2.36,0
2446,02/25/2022,20Yr,2.37,0
2447,02/28/2022,20Yr,2.25,0
2448,03/01/2022,20Yr,2.19,0
2449,03/02/2022,20Yr,2.32,0
2450,03/03/2022,20Yr,2.32,0
2451,03/04/2022,20Yr,2.23,0
2452,03/07/2022,20Yr,2.29,0
2453,03/08/2022,20Yr,2.34,0
2454,03/09/2022,20Yr,2.38,0
2455,03/10/2022,20Yr,2.45,0
2456,03/11/2022,20Yr,2.45,0
2457,03/14/2022,20Yr,2.56,0
2458,03/15/2022,20Yr,2.57,0
2459,03/16/2022,20Yr,2.56,0
2460,03/17/2022,20Yr,2.6,0
2461,03/18/2022,20Yr,2.53,0
2462,03/21/2022,20Yr,2.67,0
2463,03/22/2022,20Yr,2.71,0
2464,03/23/2022,20Yr,2.65,0
2465,03/24/2022,20Yr,2.63,0
2466,03/25/2022,20Yr,2.74,0
2467,03/28/2022,20Yr,2.72,0
2468,03/29/2022,20Yr,2.68,0
2469,03/30/2022,20Yr,2.63,0
2470,03/31/2022,20Yr,2.59,0
2471,04/01/2022,20Yr,2.6,0
2472,04/04/2022,20Yr,2.64,0
2473,04/05/2022,20Yr,2.74,0
2474,04/06/2022,20Yr,2.81,0
2475,04/07/2022,20Yr,2.87,0
2476,04/08/2022,20Yr,2.94,0
2477,04/11/2022,20Yr,3.02,0
2478,04/12/2022,20Yr,2.99,0
2479,04/13/2022,20Yr,2.97,0
2480,04/14/2022,20Yr,3.09,0
2481,04/18/2022,20Yr,3.12,0
2482,04/19/2022,20Yr,3.19,0
2483,04/20/2022,20Yr,3.08,0
2484,04/21/2022,20Yr,3.12,0
2485,04/22/2022,20Yr,3.14,0
2486,04/25/2022,20Yr,3.06,0
2487,04/26/2022,20Yr,3.03,0
2488,04/27/2022,20Yr,3.08,0
2489,04/28/2022,20Yr,3.1,0
2490,04/29/2022,20Yr,3.14,0
2491,05/02/2022,20Yr,3.26,0
2492,05/03/2022,20Yr,3.21,0
2493,05/04/2022,20Yr,3.21,0
2494,05/05/2022,20Yr,3.35,0
2495,05/06/2022,20Yr,3.43,0
2496,05/09/2022,20Yr,3.38,0
2497,05/10/2022,20Yr,3.31,0
2498,05/11/2022,20Yr,3.25,0
2499,05/12/2022,20Yr,3.22,0
2500,05/13/2022,20Yr,3.32,0
2501,05/16/2022,20Yr,3.3,0
2502,05/17/2022,20Yr,3.36,0
2503,05/18/2022,20Yr,3.24,0
2504,05/19/2022,20Yr,3.24,0
2505,05/20/2022,20Yr,3.17,0
2506,05/23/2022,20Yr,3.26,0
2507,05/24/2022,20Yr,3.16,0
2508,05/25/2022,20Yr,3.14,0
2509,05/26/2022,20Yr,3.18,0
2510,05/27/2022,20Yr,3.16,0
2511,05/31/2022,20Yr,3.28,0
2512,06/01/2022,20Yr,3.31,0
2513,06/02/2022,20Yr,3.3,0
2514,06/03/2022,20Yr,3.33,0
2515,06/06/2022,20Yr,3.41,0
2516,06/07/2022,20Yr,3.35,0
2517,06/08/2022,20Yr,3.4,0
2518,06/09/2022,20Yr,3.4,0
2519,06/10/2022,20Yr,3.45,0
2520,06/13/2022,20Yr,3.68,0
2521,06/14/2022,20Yr,3.72,0
2522,06/15/2022,20Yr,3.64,0
2523,06/16/2022,20Yr,3.59,0
2524,06/17/2022,20Yr,3.55,0
2525,06/21/2022,20Yr,3.63,0
2526,06/22/2022,20Yr,3.49,0
2527,06/23/2022,20Yr,3.45,0
2528,06/24/2022,20Yr,3.51,0
2529,06/27/2022,20Yr,3.56,0
2530,06/28/2022,20Yr,3.55,0
2531,06/29/2022,20Yr,3.46,0
2532,06/30/2022,20Yr,3.38,0
2533,07/01/2022,20Yr,3.35,0
2534,07/05/2022,20Yr,3.31,0
2535,07/06/2022,20Yr,3.42,0
2536,07/07/2022,20Yr,3.45,0
2537,07/08/2022,20Yr,3.53,0
2538,07/11/2022,20Yr,3.43,0
2539,07/12/2022,20Yr,3.37,0
2540,07/13/2022,20Yr,3.35,0
2541,07/14/2022,20Yr,3.36,0
2542,07/15/2022,20Yr,3.34,0
2543,07/18/2022,20Yr,3.39,0
2544,07/19/2022,20Yr,3.42,0
2545,07/20/2022,20Yr,3.43,0
2546,07/21/2022,20Yr,3.33,0
2547,07/22/2022,20Yr,3.23,0
2548,07/25/2022,20Yr,3.28,0
2549,07/26/2022,20Yr,3.27,0
2550,07/27/2022,20Yr,3.26,0
2551,07/28/2022,20Yr,3.23,0
2552,07/29/2022,20Yr,3.2,0
2553,08/01/2022,20Yr,3.12,0
2554,08/02/2022,20Yr,3.22,0
2555,08/03/2022,20Yr,3.17,0
2556,08/04/2022,20Yr,3.15,0
2557,08/05/2022,20Yr,3.27,0
2558,08/08/2022,20Yr,3.22,0
2559,08/09/2022,20Yr,3.24,0
2560,08/10/2022,20Yr,3.27,0
2561,08/11/2022,20Yr,3.38,0
2562,08/12/2022,20Yr,3.34,0
2563,08/15/2022,20Yr,3.31,0
2564,08/16/2022,20Yr,3.31,0
2565,08/17/2022,20Yr,3.37,0
2566,08/18/2022,20Yr,3.35,0
2567,08/19/2022,20Yr,3.44,0
2568,08/22/2022,20Yr,3.48,0
2569,08/23/2022,20Yr,3.49,0
2570,08/24/2022,20Yr,3.55,0
2571,08/25/2022,20Yr,3.47,0
2572,08/26/2022,20Yr,3.44,0
2573,08/29/2022,20Yr,3.5,0
2574,08/30/2022,20Yr,3.49,0
2575,08/31/2022,20Yr,3.53,0
2576,09/01/2022,20Yr,3.64,0
2577,09/02/2022,20Yr,3.61,0
2578,09/06/2022,20Yr,3.74,0
2579,09/07/2022,20Yr,3.67,0
2580,09/08/2022,20Yr,3.69,0
2581,09/09/2022,20Yr,3.71,0
2582,09/12/2022,20Yr,3.76,0
2583,09/13/2022,20Yr,3.75,0
2584,09/14/2022,20Yr,3.73,0
2585,09/15/2022,20Yr,3.75,0
2586,09/16/2022,20Yr,3.79,0
2587,09/19/2022,20Yr,3.77,0
2588,09/20/2022,20Yr,3.83,0
2589,09/21/2022,20Yr,3.73,0
2590,09/22/2022,20Yr,3.9,0
2591,09/23/2022,20Yr,3.87,0
2592,09/26/2022,20Yr,4.01,0
2593,09/27/2022,20Yr,4.15,0
2594,09/28/2022,20Yr,3.98,0
2595,09/29/2022,20Yr,4.0,0
2596,09/30/2022,20Yr,4.08,0
2597,10/03/2022,20Yr,4.0,0
2598,10/04/2022,20Yr,3.95,0
2599,10/05/2022,20Yr,4.05,0
2600,10/06/2022,20Yr,4.08,0
2601,10/07/2022,20Yr,4.13,0
2602,10/11/2022,20Yr,4.19,0
2603,10/12/2022,20Yr,4.18,0
2604,10/13/2022,20Yr,4.25,0
2605,10/14/2022,20Yr,4.26,0
2606,10/17/2022,20Yr,4.29,0
2607,10/18/2022,20Yr,4.27,0
2608,10/19/2022,20Yr,4.38,0
2609,10/20/2022,20Yr,4.47,0
2610,10/21/2022,20Yr,4.54,0
2611,10/24/2022,20Yr,4.59,0
2612,10/25/2022,20Yr,4.45,0
2613,10/26/2022,20Yr,4.38,0
2614,10/27/2022,20Yr,4.32,0
2615,10/28/2022,20Yr,4.38,0
2616,10/31/2022,20Yr,4.44,0
2617,11/01/2022,20Yr,4.37,0
2618,11/02/2022,20Yr,4.41,0
2619,11/03/2022,20Yr,4.42,0
2620,11/04/2022,20Yr,4.49,0
2621,11/07/2022,20Yr,4.55,0
2622,11/08/2022,20Yr,4.47,0
2623,11/09/2022,20Yr,4.5,0
2624,11/10/2022,20Yr,4.24,0
2625,11/14/2022,20Yr,4.28,0
2626,11/15/2022,20Yr,4.2,0
2627,11/16/2022,20Yr,4.03,0
2628,01/03/2022,30Yr,2.01,0
2629,01/04/2022,30Yr,2.07,0
2630,01/05/2022,30Yr,2.09,0
2631,01/06/2022,30Yr,2.09,0
2632,01/07/2022,30Yr,2.11,0
2633,01/10/2022,30Yr,2.11,0
2634,01/11/2022,30Yr,2.08,0
2635,01/12/2022,30Yr,2.08,0
2636,01/13/2022,30Yr,2.05,0
2637,01/14/2022,30Yr,2.12,0
2638,01/18/2022,30Yr,2.18,0
2639,01/19/2022,30Yr,2.14,0
2640,01/20/2022,30Yr,2.14,0
2641,01/21/2022,30Yr,2.07,0
2642,01/24/2022,30Yr,2.1,0
2643,01/25/2022,30Yr,2.12,0
2644,01/26/2022,30Yr,2.16,0
2645,01/27/2022,30Yr,2.09,0
2646,01/28/2022,30Yr,2.07,0
2647,01/31/2022,30Yr,2.11,0
2648,02/01/2022,30Yr,2.12,0
2649,02/02/2022,30Yr,2.11,0
2650,02/03/2022,30Yr,2.14,0
2651,02/04/2022,30Yr,2.23,0
2652,02/07/2022,30Yr,2.22,0
2653,02/08/2022,30Yr,2.25,0
2654,02/09/2022,30Yr,2.25,0
2655,02/10/2022,30Yr,2.3,0
2656,02/11/2022,30Yr,2.24,0
2657,02/14/2022,30Yr,2.29,0
2658,02/15/2022,30Yr,2.37,0
2659,02/16/2022,30Yr,2.34,0
2660,02/17/2022,30Yr,2.31,0
2661,02/18/2022,30Yr,2.24,0
2662,02/22/2022,30Yr,2.24,0
2663,02/23/2022,30Yr,2.29,0
2664,02/24/2022,30Yr,2.28,0
2665,02/25/2022,30Yr,2.29,0
2666,02/28/2022,30Yr,2.17,0
2667,03/01/2022,30Yr,2.11,0
2668,03/02/2022,30Yr,2.24,0
2669,03/03/2022,30Yr,2.24,0
2670,03/04/2022,30Yr,2.16,0
2671,03/07/2022,30Yr,2.19,0
2672,03/08/2022,30Yr,2.24,0
2673,03/09/2022,30Yr,2.29,0
2674,03/10/2022,30Yr,2.38,0
2675,03/11/2022,30Yr,2.36,0
2676,03/14/2022,30Yr,2.47,0
2677,03/15/2022,30Yr,2.49,0
2678,03/16/2022,30Yr,2.46,0
2679,03/17/2022,30Yr,2.5,0
2680,03/18/2022,30Yr,2.42,0
2681,03/21/2022,30Yr,2.55,0
2682,03/22/2022,30Yr,2.6,0
2683,03/23/2022,30Yr,2.52,0
2684,03/24/2022,30Yr,2.51,0
2685,03/25/2022,30Yr,2.6,0
2686,03/28/2022,30Yr,2.57,0
2687,03/29/2022,30Yr,2.53,0
2688,03/30/2022,30Yr,2.48,0
2689,03/31/2022,30Yr,2.44,0
2690,04/01/2022,30Yr,2.44,0
2691,04/04/2022,30Yr,2.48,0
2692,04/05/2022,30Yr,2.57,0
2693,04/06/2022,30Yr,2.63,0
2694,04/07/2022,30Yr,2.69,0
2695,04/08/2022,30Yr,2.76,0
2696,04/11/2022,30Yr,2.84,0
2697,04/12/2022,30Yr,2.82,0
2698,04/13/2022,30Yr,2.81,0
2699,04/14/2022,30Yr,2.92,0
2700,04/18/2022,30Yr,2.95,0
2701,04/19/2022,30Yr,3.01,0
2702,04/20/2022,30Yr,2.9,0
2703,04/21/2022,30Yr,2.94,0
2704,04/22/2022,30Yr,2.95,0
2705,04/25/2022,30Yr,2.88,0
2706,04/26/2022,30Yr,2.86,0
2707,04/27/2022,30Yr,2.91,0
2708,04/28/2022,30Yr,2.92,0
2709,04/29/2022,30Yr,2.96,0
2710,05/02/2022,30Yr,3.07,0
2711,05/03/2022,30Yr,3.03,0
2712,05/04/2022,30Yr,3.01,0
2713,05/05/2022,30Yr,3.15,0
2714,05/06/2022,30Yr,3.23,0
2715,05/09/2022,30Yr,3.19,0
2716,05/10/2022,30Yr,3.12,0
2717,05/11/2022,30Yr,3.05,0
2718,05/12/2022,30Yr,3.0,0
2719,05/13/2022,30Yr,3.1,0
2720,05/16/2022,30Yr,3.09,0
2721,05/17/2022,30Yr,3.17,0
2722,05/18/2022,30Yr,3.07,0
2723,05/19/2022,30Yr,3.05,0
2724,05/20/2022,30Yr,2.99,0
2725,05/23/2022,30Yr,3.08,0
2726,05/24/2022,30Yr,2.98,0
2727,05/25/2022,30Yr,2.97,0
2728,05/26/2022,30Yr,2.99,0
2729,05/27/2022,30Yr,2.97,0
2730,05/31/2022,30Yr,3.07,0
2731,06/01/2022,30Yr,3.09,0
2732,06/02/2022,30Yr,3.09,0
2733,06/03/2022,30Yr,3.11,0
2734,06/06/2022,30Yr,3.19,0
2735,06/07/2022,30Yr,3.13,0
2736,06/08/2022,30Yr,3.18,0
2737,06/09/2022,30Yr,3.18,0
2738,06/10/2022,30Yr,3.2,0
2739,06/13/2022,30Yr,3.42,0
2740,06/14/2022,30Yr,3.45,0
2741,06/15/2022,30Yr,3.39,0
2742,06/16/2022,30Yr,3.35,0
2743,06/17/2022,30Yr,3.3,0
2744,06/21/2022,30Yr,3.39,0
2745,06/22/2022,30Yr,3.25,0
2746,06/23/2022,30Yr,3.21,0
2747,06/24/2022,30Yr,3.26,0
2748,06/27/2022,30Yr,3.31,0
2749,06/28/2022,30Yr,3.3,0
2750,06/29/2022,30Yr,3.22,0
2751,06/30/2022,30Yr,3.14,0
2752,07/01/2022,30Yr,3.11,0
2753,07/05/2022,30Yr,3.05,0
2754,07/06/2022,30Yr,3.14,0
2755,07/07/2022,30Yr,3.2,0
2756,07/08/2022,30Yr,3.27,0
2757,07/11/2022,30Yr,3.18,0
2758,07/12/2022,30Yr,3.13,0
2759,07/13/2022,30Yr,3.08,0
2760,07/14/2022,30Yr,3.11,0
2761,07/15/2022,30Yr,3.1,0
2762,07/18/2022,30Yr,3.14,0
2763,07/19/2022,30Yr,3.17,0
2764,07/20/2022,30Yr,3.17,0
2765,07/21/2022,30Yr,3.08,0
2766,07/22/2022,30Yr,3.0,0
2767,07/25/2022,30Yr,3.04,0
2768,07/26/2022,30Yr,3.03,0
2769,07/27/2022,30Yr,3.03,0
2770,07/28/2022,30Yr,3.02,0
2771,07/29/2022,30Yr,3.0,0
2772,08/01/2022,30Yr,2.92,0
2773,08/02/2022,30Yr,3.0,0
2774,08/03/2022,30Yr,2.96,0
2775,08/04/2022,30Yr,2.97,0
2776,08/05/2022,30Yr,3.06,0
2777,08/08/2022,30Yr,3.0,0
2778,08/09/2022,30Yr,3.01,0
2779,08/10/2022,30Yr,3.04,0
2780,08/11/2022,30Yr,3.15,0
2781,08/12/2022,30Yr,3.12,0
2782,08/15/2022,30Yr,3.1,0
2783,08/16/2022,30Yr,3.11,0
2784,08/17/2022,30Yr,3.15,0
2785,08/18/2022,30Yr,3.14,0
2786,08/19/2022,30Yr,3.22,0
2787,08/22/2022,30Yr,3.24,0
2788,08/23/2022,30Yr,3.26,0
2789,08/24/2022,30Yr,3.32,0
2790,08/25/2022,30Yr,3.25,0
2791,08/26/2022,30Yr,3.21,0
2792,08/29/2022,30Yr,3.25,0
2793,08/30/2022,30Yr,3.23,0
2794,08/31/2022,30Yr,3.27,0
2795,09/01/2022,30Yr,3.37,0
2796,09/02/2022,30Yr,3.35,0
2797,09/06/2022,30Yr,3.49,0
2798,09/07/2022,30Yr,3.42,0
2799,09/08/2022,30Yr,3.45,0
2800,09/09/2022,30Yr,3.47,0
2801,09/12/2022,30Yr,3.53,0
2802,09/13/2022,30Yr,3.51,0
2803,09/14/2022,30Yr,3.47,0
2804,09/15/2022,30Yr,3.48,0
2805,09/16/2022,30Yr,3.52,0
2806,09/19/2022,30Yr,3.52,0
2807,09/20/2022,30Yr,3.59,0
2808,09/21/2022,30Yr,3.5,0
2809,09/22/2022,30Yr,3.65,0
2810,09/23/2022,30Yr,3.61,0
2811,09/26/2022,30Yr,3.72,0
2812,09/27/2022,30Yr,3.87,0
2813,09/28/2022,30Yr,3.7,0
2814,09/29/2022,30Yr,3.71,0
2815,09/30/2022,30Yr,3.79,0
2816,10/03/2022,30Yr,3.73,0
2817,10/04/2022,30Yr,3.7,0
2818,10/05/2022,30Yr,3.78,0
2819,10/06/2022,30Yr,3.81,0
2820,10/07/2022,30Yr,3.86,0
2821,10/11/2022,30Yr,3.92,0
2822,10/12/2022,30Yr,3.9,0
2823,10/13/2022,30Yr,3.97,0
2824,10/14/2022,30Yr,3.99,0
2825,10/17/2022,30Yr,4.04,0
2826,10/18/2022,30Yr,4.04,0
2827,10/19/2022,30Yr,4.15,0
2828,10/20/2022,30Yr,4.24,0
2829,10/21/2022,30Yr,4.33,0
2830,10/24/2022,30Yr,4.4,0
2831,10/25/2022,30Yr,4.26,0
2832,10/26/2022,30Yr,4.19,0
2833,10/27/2022,30Yr,4.12,0
2834,10/28/2022,30Yr,4.15,0
2835,10/31/2022,30Yr,4.22,0
2836,11/01/2022,30Yr,4.14,0
2837,11/02/2022,30Yr,4.15,0
2838,11/03/2022,30Yr,4.18,0
2839,11/04/2022,30Yr,4.27,0
2840,11/07/2022,30Yr,4.34,0
2841,11/08/2022,30Yr,4.28,0
2842,11/09/2022,30Yr,4.31,0
2843,11/10/2022,30Yr,4.03,0
2844,11/14/2022,30Yr,4.07,0
2845,11/15/2022,30Yr,3.98,0
2846,11/16/2022,30Yr,3.85,0
